id,city,country,countryCode,flag,startDate,endDate,accommodation_name,accommodation_type,accommodation_address,accommodation_confirmed,accommodation_guests,accommodation_bookingUrl,transport_type,transport_from,transport_to,transport_date,transport_time,transport_provider,transport_status,transport_bookingUrl,keyEvents
rome,Rome,Italy,IT,ðŸ‡®ðŸ‡¹,2025-06-29,2025-07-03,Apartment near Piazza del Popolo,airbnb,Via Cesare Beccaria 88,TRUE,6,https://www.airbnb.com/trips/v1/reservation-details/ro/RESERVATION2_CHECKIN/HMHT9A3TTE,flight,Atlanta (ATL),Rome (FCO),2025-06-28,7:27 PM,Delta,confirmed,https://www.delta.com/my-trips/trip-details?firstName=EUkWwLmjRuTMVExDhTJLZr1PleB%2F2JqJXXEl0Pl2N8M%3D&lastName=WDYK7BymvFyENwhGjZxeXGQL8a4EvXi%200lUuGrvIkAI%3D&recordLocator=q%2FzGkYtUdUVpvAm4Mes1VhX%20M23Wh3WLn0z0LImNyn4%3D&postValidationId=25167498-a4f9-4a41-8ba6-8d6312253df5&iropFlag=false&scCleanPNR=false&scUncleanPNR=false,June 28 (Sat): Arrive in Rome; July 3 (Thu): Pick up 9-passenger van at Rome Termini
siena,Siena,Italy,IT,ðŸ‡®ðŸ‡¹,2025-07-03,2025-07-07,Villa via Airbnb,airbnb,Via A. Beccarini Crescenzi,TRUE,6,https://www.airbnb.com/rooms/53598705?guests=1&adults=1&s=67&unique_share_id=2c540e18-0427-4c65-b024-ed15e248c97a,car,Rome,Siena,2025-07-03,,DoYouItaly,confirmed,,July 3 (Thu): Drive Rome â†’ Siena (~2.5 hrs); July 7 (Mon): Drive Siena â†’ Sorrento (~5 hrs)
sorrento,Sorrento,Italy,IT,ðŸ‡®ðŸ‡¹,2025-07-07,2025-07-15,Villa San Montano,vrbo,Sorrento,TRUE,6,https://www.vrbo.com/trips/egti-3UH-0XG-G9WG/details/OTAwOTI2NjgyMzk1ODtlZzpwcm9wZXJ0eTpjYzI3NDZiMTc4MmM0MDBmMjVhZGNhZmU4OWRhMTk5Yw,car,Siena,Sorrento,2025-07-07,,,confirmed,,July 15 (Tue): High-speed train to Venice; Car drop-off at Naples Centrale Station
venice,Venice,Italy,IT,ðŸ‡®ðŸ‡¹,2025-07-15,2025-07-18,Apartment in Dorsoduro,airbnb,Sestiere Dorsoduro,TRUE,6,https://www.airbnb.com/l/wGj4tBaI?s=67&unique_share_id=5e01be4a-012a-4d82-8263-6b34bcaa1ba6,train,Naples,Venice,2025-07-15,,,to-book,,July 18 (Fri): Flight Venice â†’ Nice
nice,Nice,France,FR,ðŸ‡«ðŸ‡·,2025-07-18,2025-07-20,Apartment with sea view,airbnb,Nice,TRUE,6,https://www.airbnb.com/l/Nice-Rental-Link,flight,Venice,Nice,2025-07-18,,,to-book,,July 20 (Sun): Pick up car and drive to Arles (~3 hrs)
arles,Arles,France,FR,ðŸ‡«ðŸ‡·,2025-07-20,2025-07-21,Historic apartment in Arles center,airbnb,15 Rue de la LibertÃ©,TRUE,6,https://arles-liberte.fr/arelatewelcome/uk/,car,Nice,Arles,2025-07-20,,OK Mobility,confirmed,,July 21 (Mon): Drive to Perpignan (~2.5 hrs); Drop off car; Train to Barcelona (~1.5 hrs)
barcelona,Barcelona,Spain,ES,ðŸ‡ªðŸ‡¸,2025-07-21,2025-07-23,To be booked,airbnb,Barcelona,FALSE,6,,train,Perpignan,Barcelona,2025-07-21,,,to-book,,July 23 (Wed): Pick up Spanish rental car; Drive to Valencia (~3.5 hrs)
valencia,Valencia,Spain,ES,ðŸ‡ªðŸ‡¸,2025-07-23,2025-07-25,To be booked,airbnb,Valencia,FALSE,6,,car,Barcelona,Valencia,2025-07-23,,,to-book,,July 25 (Fri): Drop off car; Fly Valencia â†’ Lisbon
lisbon-city,Lisbon,Portugal,PT,ðŸ‡µðŸ‡¹,2025-07-25,2025-07-28,Apartment in GraÃ§a District,airbnb,GraÃ§a District Lisbon,TRUE,6,https://www.airbnb.com/l/LhXr3jas?s=67&unique_share_id=00a9e1ae-5eea-43b8-bc50-9d901fb39ecf,flight,Valencia,Lisbon,2025-07-25,,,to-book,,July 26 (Sat): Sammy departs for home
estoril,Estoril,Portugal,PT,ðŸ‡µðŸ‡¹,2025-07-28,2025-08-01,Contemporary Garden Villa by CadenzaLux,airbnb,Estoril,TRUE,11,https://www.airbnb.com/rooms/960249035589058198?check_in=2025-07-28&check_out=2025-08-01&guests=1&adults=8&children=3&s=67&unique_share_id=138359e1-49ef-471a-b0e1-809d310b7f4c,,,,,,,,"Brandon's 50th birthday celebration; 5-6 additional guests joining; Aug 1 (Fri): Return flight to Atlanta"